Slip,Brake_Energy
0.046409281856371276,232.04640928185646
0.046609321864372874,233.04660932186445
0.04680936187237447,234.04680936187242
0.04700940188037608,235.04700940188044
0.047209441888377675,236.04720944188844
0.04740948189637927,237.04740948189644
0.04760952190438088,238.04760952190446
0.047809561912382476,239.04780956191246
0.048009601920384073,240.04800960192046
0.04820964192838568,241.04820964192845
0.048409681936387276,242.04840968193645
0.04860972194438888,243.04860972194447
0.04880976195239048,244.04880976195247
0.04900980196039208,245.04900980196047
0.04920984196839368,246.0492098419685
0.04940988197639528,247.0494098819765
0.04960992198439688,248.04960992198448
0.04980996199239848,249.04980996199248
0.05001000200040008,250.05001000200048
0.05021004200840168,251.05021004200847
0.05041008201640328,252.0504100820165
0.05061012202440488,253.0506101220245
0.05081016203240648,254.0508101620325
0.051010202040408084,255.05101020204052
0.05121024204840968,256.0512102420485
0.05141028205641128,257.0514102820565
0.051610322064412885,258.0516103220645
0.05181036207241448,259.0518103620725
0.05201040208041608,260.0520104020805
0.052210442088417686,261.0522104420885
0.052410482096419284,262.0524104820965
0.05261052210442088,263.0526105221045
0.052810562112422486,264.0528105621125
0.053010602120424084,265.0530106021205
0.05321064212842568,266.0532106421285
0.05341068213642729,267.05341068213653
0.053610722144428885,268.0536107221445
0.05381076215243048,269.05381076215247
0.05401080216043209,270.0540108021605
0.054210842168433686,271.0542108421685
0.05441088217643529,272.0544108821765
0.05461092218443689,273.0546109221845
0.05481096219243849,274.0548109621925
0.05501100220044009,275.0550110022005
0.05521104220844169,276.0552110422085
0.05541108221644329,277.0554110822165
0.05561112222444489,278.05561112222455
0.05581116223244649,279.05581116223254
0.05601120224044809,280.0560112022405
0.05621124224844969,281.05621124224854
0.05641128225645129,282.05641128225653
0.05661132226445289,283.05661132226453
0.056811362272454494,284.0568113622725
0.05701140228045609,285.0570114022805
0.05721144228845769,286.0572114422885
0.057411482296459294,287.0574114822965
0.05761152230446089,288.0576115223045
0.05781156231246249,289.0578115623125
0.058011602320464095,290.05801160232056
0.05821164232846569,291.0582116423285
0.05841168233646729,292.0584116823365
0.058611722344468896,293.05861172234455
0.058811762352470494,294.05881176235255
0.05901180236047209,295.0590118023605
0.0592118423684737,296.05921184236854
0.059411882376475295,297.05941188237654
0.05961192238447689,298.05961192238453
0.0598119623924785,299.05981196239253
0.060012002400480095,300.0600120024005
0.06021204240848169,301.0602120424085
0.0604120824164833,302.0604120824165
0.060612122424484896,303.0606121224245
0.060812162432486494,304.0608121624325
0.0610122024404881,305.06101220244057
0.0612122424484897,306.06121224244856
0.0614122824564913,307.06141228245656
0.0616123224644929,308.06161232246455
0.0618123624724945,309.06181236247255
0.0620124024804961,310.06201240248055
0.0622124424884977,311.06221244248854
0.0624124824964993,312.06241248249654
0.0626125225045009,313.0626125225046
0.0628125625125025,314.0628125625126
0.0630126025205041,315.06301260252053
0.0632126425285057,316.0632126425285
0.0634126825365073,317.0634126825365
0.0636127225445089,318.0636127225446
0.0638127625525105,319.0638127625526
0.0640128025605121,320.06401280256057
0.0642128425685137,321.06421284256857
0.0644128825765153,322.06441288257656
0.06461292258451691,323.0646129225846
0.06481296259251851,324.0648129625926
0.0650130026005201,325.0650130026006
0.0652130426085217,326.06521304260855
0.0654130826165233,327.06541308261654
0.0656131226245249,328.06561312262454
0.06581316263252651,329.0658131626326
0.06601320264052811,330.0660132026406
0.06621324264852971,331.0662132426486
0.0664132826565313,332.0664132826566
0.0666133226645329,333.0666133226646
0.0668133626725345,334.0668133626726
0.06701340268053611,335.06701340268063
0.06721344268853771,336.0672134426886
0.06741348269653931,337.0674134826966
0.06761352270454091,338.0676135227046
0.0678135627125425,339.06781356271256
0.0680136027205441,340.06801360272055
0.06821364272854571,341.0682136427286
0.06841368273654731,342.0684136827366
0.06861372274454891,343.0686137227446
0.06881376275255051,344.0688137627526
0.0690138027605521,345.0690138027606
0.0692138427685537,346.0692138427686
0.06941388277655532,347.06941388277664
0.06961392278455691,348.06961392278464
0.06981396279255851,349.06981396279264
0.07001400280056011,350.0700140028006
0.07021404280856171,351.0702140428086
0.0704140828165633,352.07041408281657
0.07061412282456492,353.0706141228246
0.07081416283256652,354.0708141628326
0.07101420284056811,355.0710142028406
0.07121424284856971,356.0712142428486
0.07141428285657131,357.0714142828566
0.07161432286457292,358.07161432286466
0.07181436287257452,359.07181436287266
0.07201440288057612,360.07201440288065
0.07221444288857772,361.07221444288865
0.07241448289657931,362.07241448289665
0.07261452290458091,363.07261452290464
0.07281456291258252,364.0728145629127
0.07301460292058412,365.0730146029207
0.07321464292858572,366.07321464292863
0.07341468293658732,367.07341468293663
0.07361472294458891,368.0736147229446
0.07381476295259051,369.0738147629526
0.07401480296059212,370.0740148029607
0.07421484296859372,371.0742148429687
0.07441488297659532,372.07441488297667
0.07461492298459692,373.07461492298467
0.07481496299259852,374.07481496299266
0.07501500300060011,375.07501500300066
0.07521504300860173,376.0752150430087
0.07541508301660332,377.0754150830167
0.07561512302460492,378.0756151230247
0.07581516303260652,379.07581516303264
0.07601520304060812,380.07601520304064
0.07621524304860972,381.07621524304864
0.07641528305661133,382.0764152830567
0.07661532306461293,383.0766153230647
0.07681536307261452,384.0768153630727
0.07701540308061612,385.0770154030807
0.07721544308861772,386.0772154430887
0.07741548309661933,387.07741548309673
0.07761552310462093,388.0776155231047
0.07781556311262253,389.0778155631127
0.07801560312062412,390.0780156031207
0.07821564312862572,391.0782156431287
0.07841568313662732,392.0784156831367
0.07861572314462893,393.07861572314476
0.07881576315263053,394.07881576315276
0.07901580316063213,395.0790158031607
0.07921584316863373,396.0792158431687
0.07941588317663532,397.0794158831767
0.07961592318463692,398.0796159231847
0.07981596319263853,399.07981596319274
0.08001600320064013,400.08001600320074
0.08021604320864173,401.08021604320874
0.08041608321664333,402.08041608321673
0.08061612322464493,403.08061612322473
0.08081616323264652,404.0808161632327
0.08101620324064814,405.0810162032408
0.08121624324864973,406.0812162432488
0.08141628325665133,407.0814162832568
0.08161632326465293,408.0816163232647
0.08181636327265453,409.0818163632727
0.08201640328065612,410.0820164032807
0.08221644328865774,411.08221644328876
0.08241648329665933,412.08241648329675
0.08261652330466093,413.08261652330475
0.08281656331266253,414.08281656331275
0.08301660332066413,415.08301660332074
0.08321664332866574,416.0832166433288
0.08341668333666734,417.0834166833368
0.08361672334466894,418.0836167233448
0.08381676335267053,419.08381676335273
0.08401680336067213,420.0840168033607
0.08421684336867373,421.0842168433687
0.08441688337667534,422.0844168833768
0.08461692338467694,423.0846169233848
0.08481696339267854,424.08481696339277
0.08501700340068014,425.08501700340076
0.08521704340868173,426.08521704340876
0.08541708341668333,427.08541708341676
0.08561712342468494,428.0856171234248
0.08581716343268654,429.0858171634328
0.08601720344068814,430.0860172034408
0.08621724344868974,431.08621724344874
0.08641728345669134,432.08641728345674
0.08661732346469293,433.08661732346474
0.08681736347269454,434.0868173634728
0.08701740348069614,435.0870174034808
0.08721744348869774,436.0872174434888
0.08741748349669934,437.0874174834968
0.08761752350470094,438.0876175235048
0.08781756351270253,439.0878175635128
0.08801760352070415,440.0880176035208
0.08821764352870574,441.0882176435288
0.08841768353670734,442.0884176835368
0.08861772354470894,443.08861772354476
0.08881776355271054,444.08881776355275
0.08901780356071214,445.08901780356075
0.08921784356871375,446.0892178435688
0.08941788357671535,447.0894178835768
0.08961792358471694,448.0896179235848
0.08981796359271854,449.0898179635928
0.09001800360072014,450.0900180036008
0.09021804360872175,451.09021804360884
0.09041808361672335,452.09041808361684
0.09061812362472495,453.09061812362484
0.09081816363272655,454.0908181636328
0.09101820364072814,455.0910182036408
0.09121824364872974,456.09121824364877
0.09141828365673135,457.0914182836568
0.09161832366473295,458.0916183236648
0.09181836367273455,459.0918183636728
0.09201840368073615,460.0920184036808
0.09221844368873774,461.0922184436888
0.09241848369673934,462.0924184836968
0.09261852370474095,463.09261852370486
0.09281856371274255,464.09281856371285
0.09301860372074415,465.09301860372085
0.09321864372874575,466.09321864372885
0.09341868373674735,467.09341868373684
0.09361872374474894,468.09361872374484
0.09381876375275056,469.0938187637529
0.09401880376075215,470.0940188037609
0.09421884376875375,471.0942188437689
0.09441888377675535,472.0944188837768
0.09461892378475695,473.0946189237848
0.09481896379275855,474.0948189637928
0.09501900380076016,475.09501900380087
0.09521904380876176,476.09521904380887
0.09541908381676335,477.09541908381686
0.09561912382476495,478.09561912382486
0.09581916383276655,479.09581916383286
0.09601920384076815,480.09601920384085
0.09621924384876976,481.0962192438489
0.09641928385677136,482.0964192838569
0.09661932386477295,483.0966193238649
0.09681936387277455,484.0968193638729
0.09701940388077615,485.0970194038809
0.09721944388877776,486.09721944388895
0.09741948389677936,487.09741948389694
0.09761952390478096,488.09761952390494
0.09781956391278256,489.09781956391294
0.09801960392078415,490.09801960392093
0.09821964392878575,491.0982196439289
0.09841968393678736,492.098419683937
0.09861972394478896,493.0986197239449
0.09881976395279056,494.098819763953
0.09901980396079216,495.0990198039609
0.09921984396879376,496.0992198439689
0.09941988397679535,497.0994198839769
0.09961992398479697,498.09961992398496
0.09981996399279856,499.09981996399296
0.10002000400080016,500.10002000400095
0.10022004400880176,501.10022004400895
0.10042008401680336,502.10042008401695
0.10062012402480495,503.10062012402494
0.10082016403280657,504.100820164033
0.10102020404080816,505.101020204041
0.10122024404880976,506.101220244049
0.10142028405681136,507.101420284057
0.10162032406481296,508.1016203240649
0.10182036407281456,509.1018203640729
0.10202040408081617,510.102020404081
0.10222044408881777,511.10222044408897
0.10242048409681936,512.1024204840969
0.10262052410482096,513.102620524105
0.10282056411282256,514.1028205641129
0.10302060412082417,515.103020604121
0.10322064412882577,516.103220644129
0.10342068413682737,517.103420684137
0.10362072414482897,518.103620724145
0.10382076415283056,519.1038207641529
0.10402080416083216,520.1040208041609
0.10422084416883377,521.1042208441689
0.10442088417683537,522.104420884177
0.10462092418483697,523.1046209241849
0.10482096419283857,524.104820964193
0.10502100420084017,525.1050210042009
0.10522104420884176,526.105221044209
0.10542108421684337,527.105421084217
0.10562112422484497,528.105621124225
0.10582116423284657,529.1058211642329
0.10602120424084817,530.106021204241
0.10622124424884977,531.1062212442489
0.10642128425685136,532.106421284257
0.10662132426485298,533.106621324265
0.10682136427285457,534.106821364273
0.10702140428085617,535.1070214042809
0.10722144428885777,536.1072214442889
0.10742148429685937,537.1074214842969
0.10762152430486097,538.1076215243049
0.10782156431286258,539.107821564313
0.10802160432086418,540.1080216043209
0.10822164432886577,541.108221644329
0.10842168433686737,542.1084216843369
0.10862172434486897,543.1086217243449
0.10882176435287058,544.1088217643529
0.10902180436087218,545.109021804361
0.10922184436887378,546.1092218443689
0.10942188437687538,547.109421884377
0.10962192438487697,548.1096219243849
0.10982196439287857,549.109821964393
0.11002200440088018,550.1100220044009
0.11022204440888178,551.1102220444089
0.11042208441688338,552.1104220844169
0.11062212442488498,553.1106221244249
0.11082216443288657,554.1108221644329
0.11102220444088817,555.1110222044409
0.11122224444888978,556.111222244449
0.11142228445689138,557.1114222844569
0.11162232446489298,558.111622324465
0.11182236447289458,559.1118223644729
0.11202240448089618,560.1120224044809
0.11222244448889777,561.1122224444889
0.11242248449689939,562.112422484497
0.11262252450490098,563.1126225245049
0.11282256451290258,564.112822564513
0.11302260452090418,565.1130226045209
0.11322264452890578,566.113222644529
0.11342268453690738,567.1134226845369
0.11362272454490899,568.1136227245449
0.11382276455291059,569.113822764553
0.11402280456091218,570.1140228045609
0.11422284456891378,571.114222844569
0.11442288457691538,572.1144228845769
0.11462292458491698,573.114622924585
0.11482296459291859,574.114822964593
0.11502300460092019,575.115023004601
0.11522304460892178,576.115223044609
0.11542308461692338,577.115423084617
0.11562312462492498,578.115623124625
0.11582316463292659,579.1158231646331
0.11602320464092819,580.116023204641
0.11622324464892979,581.1162232446491
0.11642328465693139,582.116423284657
0.11662332466493298,583.1166233246649
0.11682336467293458,584.116823364673
0.1170234046809362,585.117023404681
0.11722344468893779,586.117223444689
0.11742348469693939,587.117423484697
0.11762352470494099,588.117623524705
0.11782356471294259,589.117823564713
0.11802360472094418,590.118023604721
0.1182236447289458,591.118223644729
0.1184236847369474,592.1184236847371
0.11862372474494899,593.118623724745
0.11882376475295059,594.1188237647531
0.11902380476095219,595.119023804761
0.11922384476895379,596.1192238447691
0.1194238847769554,597.1194238847771
0.119623924784957,598.1196239247851
0.11982396479295859,599.1198239647931
0.12002400480096019,600.120024004801
0.12022404480896179,601.120224044809
0.12042408481696339,602.120424084817
0.120624124824965,603.1206241248251
0.1208241648329666,604.120824164833
0.1210242048409682,605.1210242048411
0.12122424484896979,606.121224244849
0.12142428485697139,607.1214242848571
0.12162432486497299,608.121624324865
0.1218243648729746,609.1218243648731
0.1220244048809762,610.1220244048811
0.1222244448889778,611.1222244448891
0.1224244848969794,612.1224244848971
0.12262452490498099,613.1226245249051
0.1228245649129826,614.1228245649131
0.1230246049209842,615.1230246049212
0.1232246449289858,616.1232246449291
0.1234246849369874,617.123424684937
0.123624724944989,618.1236247249451
0.12382476495299059,619.123824764953
0.1240248049609922,620.1240248049611
0.1242248449689938,621.1242248449691
0.1244248849769954,622.1244248849771
0.124624924984997,623.1246249249851
0.1248249649929986,624.1248249649931
0.1250250050010002,625.1250250050011
0.1252250450090018,626.1252250450092
0.1254250850170034,627.125425085017
0.125625125025005,628.1256251250251
0.12582516503300661,629.1258251650331
0.1260252050410082,630.1260252050411
0.1262252450490098,631.1262252450491
0.1264252850570114,632.126425285057
0.126625325065013,633.1266253250651
0.1268253650730146,634.126825365073
0.1270254050810162,635.1270254050811
0.1272254450890178,636.1272254450892
0.1274254850970194,637.1274254850971
0.127625525105021,638.1276255251051
0.1278255651130226,639.1278255651131
0.1280256051210242,640.1280256051211
0.12822564512902582,641.1282256451292
0.1284256851370274,642.1284256851371
0.128625725145029,643.1286257251452
0.1288257651530306,644.1288257651531
0.1290258051610322,645.1290258051612
0.12922584516903382,646.1292258451692
0.1294258851770354,647.1294258851772
0.12962592518503702,648.1296259251852
0.1298259651930386,649.129825965193
0.1300260052010402,650.1300260052012
0.1302260452090418,651.130226045209
0.1304260852170434,652.1304260852171
0.13062612522504502,653.1306261252251
0.1308261652330466,654.1308261652331
0.13102620524104822,655.1310262052411
0.1312262452490498,656.1312262452491
0.1314262852570514,657.1314262852571
0.13162632526505302,658.1316263252652
0.1318263652730546,659.1318263652731
0.13202640528105622,660.1320264052812
0.1322264452890578,661.1322264452891
0.13242648529705942,662.1324264852972
0.132626525305061,663.1326265253051
0.1328265653130626,664.1328265653132
0.13302660532106422,665.1330266053212
0.1332266453290658,666.1332266453292
0.13342668533706742,667.1334266853372
0.133626725345069,668.1336267253452
0.13382676535307061,669.1338267653532
0.13402680536107223,670.1340268053613
0.1342268453690738,671.1342268453692
0.13442688537707542,672.1344268853773
0.134626925385077,673.1346269253851
0.13482696539307862,674.1348269653932
0.13502700540108023,675.1350270054013
0.13522704540908181,676.1352270454091
0.13542708541708343,677.1354270854172
0.135627125425085,678.1356271254251
0.13582716543308662,679.1358271654332
0.1360272054410882,680.1360272054411
0.13622724544908982,681.1362272454492
0.13642728545709143,682.1364272854572
0.136627325465093,683.1366273254652
0.13682736547309463,684.1368273654732
0.1370274054810962,685.1370274054811
0.13722744548909782,686.1372274454892
0.13742748549709943,687.1374274854973
0.13762752550510102,688.1376275255052
0.13782756551310263,689.1378275655132
0.1380276055211042,690.1380276055212
0.13822764552910582,691.1382276455292
0.1384276855371074,692.1384276855372
0.13862772554510902,693.1386277255452
0.13882776555311063,694.1388277655533
0.13902780556111222,695.1390278055612
0.13922784556911383,696.1392278455693
0.1394278855771154,697.1394278855772
0.13962792558511702,698.1396279255853
0.13982796559311864,699.1398279655933
0.14002800560112022,700.1400280056013
0.14022804560912183,701.1402280456093
0.14042808561712342,702.1404280856171
0.14062812562512503,703.1406281256252
0.1408281656331266,704.1408281656331
0.14102820564112822,705.1410282056412
0.14122824564912984,706.1412282456492
0.14142828565713142,707.1414282856572
0.14162832566513303,708.1416283256652
0.14182836567313462,709.1418283656732
0.14202840568113623,710.1420284056812
0.14222844568913784,711.1422284456893
0.14242848569713942,712.1424284856972
0.14262852570514103,713.1426285257053
0.14282856571314262,714.1428285657132
0.14302860572114423,715.1430286057213
0.14322864572914584,716.1432286457293
0.14342868573714743,717.1434286857373
0.14362872574514904,718.1436287257453
0.14382876575315062,719.1438287657533
0.14402880576115223,720.1440288057613
0.14422884576915382,721.1442288457692
0.14442888577715543,722.1444288857773
0.14462892578515704,723.1446289257854
0.14482896579315863,724.1448289657933
0.14502900580116024,725.1450290058013
0.14522904580916182,726.1452290458093
0.14542908581716343,727.1454290858173
0.14562912582516505,728.1456291258254
0.14582916583316663,729.1458291658333
0.14602920584116824,730.1460292058414
0.14622924584916983,731.1462292458492
0.14642928585717144,732.1464292858573
0.14662932586517302,733.1466293258652
0.14682936587317463,734.1468293658733
0.14702940588117624,735.1470294058813
0.14722944588917783,736.1472294458893
0.14742948589717944,737.1474294858973
0.14762952590518102,738.1476295259052
0.14782956591318264,739.1478295659133
0.14802960592118425,740.1480296059214
0.14822964592918583,741.1482296459293
0.14842968593718744,742.1484296859373
0.14862972594518903,743.1486297259453
0.14882976595319064,744.1488297659533
0.14902980596119225,745.1490298059614
0.14922984596919384,746.1492298459693
0.14942988597719545,747.1494298859774
0.14962992598519703,748.1496299259853
0.14982996599319864,749.1498299659934
0.15003000600120023,750.1500300060013
0.15023004600920184,751.1502300460094
0.15043008601720345,752.1504300860174
0.15063012602520504,753.1506301260254
0.15083016603320665,754.1508301660334
0.15103020604120823,755.1510302060414
0.15123024604920984,756.1512302460494
0.15143028605721146,757.1514302860575
0.15163032606521304,758.1516303260654
0.15183036607321465,759.1518303660735
0.15203040608121624,760.1520304060814
0.15223044608921785,761.1522304460894
0.15243048609721943,762.1524304860973
0.15263052610522104,763.1526305261053
0.15283056611322265,764.1528305661135
0.15303060612122424,765.1530306061213
0.15323064612922585,766.1532306461294
0.15343068613722743,767.1534306861373
0.15363072614522905,768.1536307261454
0.15383076615323066,769.1538307661534
0.15403080616123224,770.1540308061614
0.15423084616923385,771.1542308461694
0.15443088617723544,772.1544308861774
0.15463092618523705,773.1546309261854
0.15483096619323866,774.1548309661935
0.15503100620124025,775.1550310062014
0.15523104620924186,776.1552310462095
0.15543108621724344,777.1554310862174
0.15563112622524505,778.1556311262254
0.15583116623324664,779.1558311662334
0.15603120624124825,780.1560312062414
0.15623124624924986,781.1562312462495
0.15643128625725145,782.1564312862574
0.15663132626525306,783.1566313262655
0.15683136627325464,784.1568313662734
0.15703140628125625,785.1570314062815
0.15723144628925786,786.1572314462895
0.15743148629725945,787.1574314862975
0.15763152630526106,788.1576315263055
0.15783156631326264,789.1578315663133
0.15803160632126426,790.1580316063215
0.15823164632926584,791.1582316463293
0.15843168633726745,792.1584316863374
0.15863172634526906,793.1586317263454
0.15883176635327065,794.1588317663534
0.15903180636127226,795.1590318063614
0.15923184636927384,796.1592318463694
0.15943188637727546,797.1594318863774
0.15963192638527707,798.1596319263855
0.15983196639327865,799.1598319663934
0.16003200640128026,800.1600320064015
0.16023204640928185,801.1602320464094
0.16043208641728346,802.1604320864175
0.16063212642528507,803.1606321264255
0.16083216643328666,804.1608321664335
0.16103220644128827,805.1610322064415
0.16123224644928985,806.1612322464495
0.16143228645729146,807.1614322864575
0.16163232646529305,808.1616323264655
0.16183236647329466,809.1618323664735
0.16203240648129627,810.1620324064816
0.16223244648929785,811.1622324464895
0.16243248649729947,812.1624324864976
0.16263252650530105,813.1626325265054
0.16283256651330266,814.1628325665135
0.16303260652130427,815.1630326065216
0.16323264652930586,816.1632326465294
0.16343268653730747,817.1634326865375
0.16363272654530905,818.1636327265454
0.16383276655331067,819.1638327665535
0.16403280656131225,820.1640328065614
0.16423284656931386,821.1642328465695
0.16443288657731547,822.1644328865775
0.16463292658531706,823.1646329265855
0.16483296659331867,824.1648329665935
0.16503300660132025,825.1650330066014
